stat_key,Jurisdiction,Population,Murder Offenses,Murder Clearances,Murder Value_Stolen,NgMansl Offenses,NgMansl Clearances,Rape Value_Stolen,Rape Committed Offenses,Rape Committed Clearances,Rape Attempted Offenses,Rape Attempted Clearances,Robbery Highway Offenses,Robbery Highway Value_Stolen,Robbery Commercial_House Offenses,Robbery Commercial_House Value_Stolen,Robbery Gas/Service_Station Offenses,Robbery Gas/Service_Station Value_Stolen,Robbery Chain_Store Offenses,Robbery Chain_Store Value_Stolen,Robbery Residence Offenses,Robbery Residence Value_Stolen,Robbery Bank Offenses,Robbery Bank Value_Stolen,Robbery Miscellaneous Offenses,Robbery Miscellaneous Value_Stolen,Robbery Firearm Offenses,Robbery Firearm Clearances,Robbery Knife_Cutting_Instrument Offenses,Robbery Knife_Cutting_Instrument Clearances,Robbery Other_Dangerous_Weapon Offenses,Robbery Other_Dangerous_Weapon Clearances,Robbery Hands_Fists_Feet_etc. Offenses,Robbery Hands_Fists_Feet_etc. Clearances,AgAsslt Firearm Offenses,AgAsslt Firearm Clearances,AgAsslt Knife_Cutting_Instrument Offenses,AgAsslt Knife_Cutting_Instrument Clearances,AgAsslt Other_Dangerous_Weapon Offenses,AgAsslt Other_Dangerous_Weapon Clearances,AgAsslt Hands_Fists_Feet_etc. Offenses,AgAsslt Hands_Fists_Feet_etc. Clearances,Burglary Residence_Night Offenses,Burglary Residence_Night Value_Stolen,Burglary Residence_Day Offenses,Burglary Residence_Day Value_Stolen,Burglary Residence_Unknown Offenses,Burglary Residence_Unknown Value_Stolen,Burglary Non-residence_Night Offenses,Burglary Non-residence_Night Value_Stolen,Burglary Non-residence_Day Offenses,Burglary Non-residence_Day Value_Stolen,Burglary Non-residence_Unknown Offenses,Burglary Non-residence_Unknown Value_Stolen,Burglary Forcible_Entry Offenses,Burglary Forcible_Entry Clearances,Burglary Unlawful_Entry-No_Force Offenses,Burglary Unlawful_Entry-No_Force Clearances,Burglary Attempted_Forcible_Entry Offenses,Burglary Attempted_Forcible_Entry Clearances,Larceny Pocket-picking Offenses,Larceny Pocket-picking Value_Stolen,Larceny Purse-snatching Offenses,Larceny Purse-snatching Value_Stolen,Larceny Shoplifting Offenses,Larceny Shoplifting Value_Stolen,Larceny From_Motor_Vehicles Offenses,Larceny From_Motor_Vehicles Value_Stolen,Larceny MV_Parts_&_Accessories Offenses,Larceny MV_Parts_&_Accessories Value_Stolen,Larceny Bicycles Offenses,Larceny Bicycles Value_Stolen,Larceny From_Buildings Offenses,Larceny From_Buildings Value_Stolen,Larceny Coin-operated_Machines Offenses,Larceny Coin-operated_Machines Value_Stolen,Larceny All_Other Offenses,Larceny All_Other Value_Stolen,Larceny $200_and_Over Offenses,Larceny $200_and_Over Value_Stolen,Larceny $50_to_$200 Offenses,Larceny $50_to_$200 Value_Stolen,Larceny Under_$50 Offenses,Larceny Under_$50 Value_Stolen,Larceny Clearances,MVTheft Auto Offenses,MVTheft Auto Clearances,MVTheft Trucks_&_Buses Offenses,MVTheft Trucks_&_Buses Clearances,MVTheft Other_Vehicles Offenses,MVTheft Other_Vehicles Clearances,MVTheft Value_Stolen,Arson Structural Offenses,Arson Structural Clearances,Arson Structural Value_Damaged,Arson Mobile Offenses,Arson Mobile Clearances,Arson Mobile Value_Damaged,Arson Other Offenses,Arson Other Clearances,Arson Other Value_Damaged,SmAsslt Offenses,SmAsslt Clearances,Total_Value_Recovered,Murder Weapon Firearm,Murder Weapon Handgun,Murder Weapon Rifle,Murder Weapon Shotgun,Murder Weapon Other_gun,Murder Weapon Knife,Murder Weapon Blunt_Object,Murder Weapon Motor_Vehicle,Murder Weapon Personal_Weap,Murder Weapon Poison,Murder Weapon Explosives,Murder Weapon Fire,Murder Weapon Narcotics,Murder Weapon Asphyxiation,Murder Weapon Other,Murder Weapon Unknown,"Murder Relationship Spouse, Female","Murder Relationship Spouse, Male","Murder Relationship Live-In, Female","Murder Relationship Live-In, Male","Murder Relationship Ex-Live-In, Female","Murder Relationship Ex-Live-In, Male","Murder Relationship Co-Procreator, Female","Murder Relationship Co-Procreator, Male","Murder Relationship Parent, Female","Murder Relationship Parent, Male","Murder Relationship Child, Female","Murder Relationship Child, Male","Murder Relationship Sibling, Female","Murder Relationship Sibling, Male","Murder Relationship Grandparent, Female","Murder Relationship Grandparent, Male","Murder Relationship Grandchild, Female","Murder Relationship Grandchild, Male","Murder Relationship In-law, Female","Murder Relationship In-law, Male","Murder Relationship Stepparent, Female","Murder Relationship Stepparent, Male","Murder Relationship Stepchild, Female","Murder Relationship Stepchild, Male","Murder Relationship Other_Family, Female","Murder Relationship Other_Family, Male","Murder Relationship Neighbor, Female","Murder Relationship Neighbor, Male","Murder Relationship Acquaintance, Female","Murder Relationship Acquaintance, Male","Murder Relationship Boy/Girlfriend, Female","Murder Relationship Boy/Girlfriend, Male","Murder Relationship Babysittee, Female","Murder Relationship Babysittee, Male","Murder Relationship Child_of_Partner, Female","Murder Relationship Child_of_Partner, Male","Murder Relationship Ex-spouse, Female","Murder Relationship Ex-spouse, Male","Murder Relationship Employee, Female","Murder Relationship Employee, Male","Murder Relationship Employer, Female","Murder Relationship Employer, Male","Murder Relationship Friend, Female","Murder Relationship Friend, Male","Murder Relationship Same_Sex_Relat, Female","Murder Relationship Same_Sex_Relat, Male","Murder Relationship Oth_Known_Pers, Female","Murder Relationship Oth_Known_Pers, Male","Murder Relationship Stranger, Female","Murder Relationship Stranger, Male","Murder Relationship Unknown, Female","Murder Relationship Unknown, Male",Murder Circumstance Argument,Murder Circumstance LEOKA,Murder Circumstance Drug_Dealing,Murder Circumstance Gangland,Murder Circumstance Juvenile_Gang,Murder Circumstance Lovers_Quarrel,Murder Circumstance Mercy_Killing,Murder Circumstance Other_Felony,Murder Circumstance Other,Murder Circumstance Unknown,LEOKA Homicides,LEOKA Assault Offenses,LEOKA Assault Clearances
CTDI00200,Mashantucket Tribal PD,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"1,850",0,0,0,0,0,0,1,0,1,0,0,0,4,1,11,10,0,0,0,0,0,0,1,463,2,890,0,0,1,0,2,1,0,0,0,0,1,"1,400",13,"1,568",10,"1,091",2,2,0,0,11,"39,106",1,498,102,"102,256",80,"140,817",35,"4,966",25,138,32,2,0,0,0,1,0,"18,020",0,0,0,0,0,0,1,1,200,111,98,"8,937",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
CTDI00300,Mohegan Tribal PD,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"1,200",0,0,0,0,0,0,2,2,1,0,0,0,1,1,9,7,0,0,0,0,1,0,0,0,0,0,1,1,2,2,0,0,0,0,2,751,1,"2,040",16,"2,089",15,"24,868",1,250,1,100,125,"77,848",11,"4,222",126,"343,045",190,"447,236",69,"7,398",39,579,122,3,2,0,0,2,2,"17,000",0,0,0,0,0,0,0,0,0,49,42,"29,553",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
Fairfield,ERROR: #N/A,"927,730",14,8,1,3,3,905,164,69,17,3,504,"446,620",119,"58,536",13,"14,072",27,"9,503",70,"123,032",14,"137,585",55,"25,361",293,56,70,11,42,7,397,114,201,39,310,199,429,285,227,173,335,"849,009",606,"1,285,926",451,"1,113,715",317,"1,022,713",261,"560,507",186,"268,324","1,194",167,606,105,356,49,34,"12,826",38,"17,549","1,966","605,864","2,944","1,852,103",929,"420,351",205,"62,481","1,703","3,205,269",9,"3,980","1,903","4,345,597","4,300","10,282,662","1,899","206,562","3,532","36,796","1,957","1,378",195,61,4,163,19,"13,119,502",9,6,"510,705",19,5,"80,014",8,4,11,"6,026","4,026","7,697,380",2,7,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,4,1,0,1,1,0,1,0,1,4,5,0,110,107
Hartford,ERROR: #N/A,"901,047",21,16,2,3,2,0,242,95,2,2,430,"24,404",175,"145,383",23,"6,018",36,"21,703",91,"60,344",20,"64,704",46,"21,372",244,79,108,33,68,30,401,145,230,69,284,181,464,289,237,194,540,"760,062","1,036","1,476,627",444,"655,854",372,"163,947",258,"376,681",174,"138,204","1,716",256,855,143,253,22,185,"41,056",39,"25,868","4,034","967,990","4,029","1,450,683","1,703","840,066",390,"83,549","2,037","2,054,788",42,"3,252","2,665","3,428,480","6,052","8,528,738","3,663","319,089","5,409","47,905","3,264","1,910",208,48,6,276,31,"10,502,884",144,88,"423,912",90,2,"508,300",28,12,"8,294","5,950","4,326","7,677,884",7,8,0,1,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,11,1,0,3,0,0,0,0,1,4,12,0,187,175
Litchfield,ERROR: #N/A,"191,517",1,1,0,1,0,0,23,9,2,0,7,"1,007",14,"2,977",4,"1,162",3,501,4,359,1,"1,419",6,"1,135",10,7,8,4,4,4,17,11,4,2,8,6,46,36,24,16,51,"77,319",109,"373,900",80,"65,850",34,"39,947",56,"169,218",37,"134,169",180,45,142,53,45,7,1,650,1,30,372,"54,723",412,"139,883",66,"81,408",21,"5,126",337,"351,674",1,0,448,"1,363,540",678,"1,950,284",395,"39,865",586,"6,885",463,88,26,15,2,19,5,"1,336,488",2,2,"2,010",1,0,"5,000",6,5,"1,066","1,237","1,050","824,499",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,6
Middlesex,ERROR: #N/A,"163,009",2,2,0,0,0,0,23,3,0,0,9,"11,891",4,"5,277",4,"1,720",5,"1,127",4,641,6,"17,273",5,946,8,4,6,4,8,3,15,10,9,6,28,20,38,31,59,47,56,"90,226",87,"158,031",1,"2,650",19,"5,706",67,"199,742",1,450,132,23,85,18,14,2,2,30,6,"3,415",383,"133,174",320,"150,938",81,"65,547",61,"20,081",231,"332,457",1,0,754,"1,337,312",858,"1,990,766",442,"47,007",539,"5,181",480,207,64,6,1,22,2,"2,283,299",1,0,"10,000",1,0,1,0,0,0,"1,420","1,073","1,399,824",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,18,15
New Haven,ERROR: #N/A,"866,174",31,12,1,0,0,"2,070",179,40,9,3,435,"648,194",134,"2,409,845",26,"10,972",59,"24,956",86,"95,827",24,"62,414",130,"84,526",310,67,90,30,94,24,400,111,277,102,355,232,491,306,387,276,445,"748,584","1,034","2,358,766",814,"1,316,270",356,"1,334,698",380,"653,589",330,"672,829","1,896",304,"1,176",152,287,30,36,"10,237",33,"9,192","3,716","829,538","3,993","2,093,753","1,140","1,267,789",324,"97,717","2,262","2,333,729",313,"100,865","3,151","3,873,330","6,325","10,172,755","3,677","389,495","4,966","53,900","2,885","2,179",184,58,6,226,23,"17,944,768",29,13,"635,273",22,2,"64,907",17,4,"4,987","8,462","5,900","11,581,036",12,8,0,0,0,5,2,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,21,7,0,0,1,0,2,0,1,5,15,0,173,155
New London,ERROR: #N/A,"272,359",3,5,0,1,1,0,62,24,4,0,24,"13,870",10,"4,932",3,589,10,"1,955",14,"15,098",4,"6,349",15,"8,633",24,16,9,5,9,3,38,19,22,12,66,45,126,98,168,132,126,"156,843",269,"751,274",157,"335,043",36,"62,581",138,"536,366",50,"49,098",377,85,352,73,47,5,8,"1,543",12,"3,826",642,"167,884",388,"211,410",118,"57,047",66,"21,671",346,"407,597",13,"5,470","1,426","1,961,657","1,478","2,746,713",746,"82,316",795,"9,076",964,184,45,9,2,66,13,"1,697,874",8,1,"252,751",3,0,"34,795",9,4,693,"2,211","1,846","1,053,111",1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,67,44
Tolland,ERROR: #N/A,"143,338",1,1,0,1,1,0,21,2,0,1,0,0,5,830,0,0,1,140,0,0,2,"4,163",1,1,1,0,0,1,4,5,4,2,1,1,2,2,18,13,26,23,40,"69,547",84,"360,563",12,"5,803",28,"23,958",35,"86,512",2,620,102,23,93,17,6,0,0,0,1,1,146,"30,907",97,"57,761",29,"39,279",30,"13,473",95,"111,826",0,0,399,"734,994",413,"964,866",198,"20,531",186,"2,844",231,80,26,5,0,19,0,"985,211",3,2,"129,050",0,1,0,4,2,582,336,301,"966,900",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,3
Windham,ERROR: #N/A,"114,665",4,0,0,0,0,0,29,19,0,0,3,"9,816",8,"1,670",1,497,3,"5,450",5,894,3,"10,330",4,"7,235",7,6,5,2,3,1,12,6,6,5,7,4,11,6,24,20,43,"206,385",76,"118,758",0,0,12,"7,244",42,"613,690",0,0,81,30,88,34,4,0,0,0,1,26,70,"8,007",76,"34,583",30,"97,838",21,"6,298",94,"81,929",2,1,307,"694,156",305,"906,747",139,"14,287",157,"1,804",198,58,19,13,1,15,4,"422,087",3,1,"142,000",1,0,"1,000",1,1,1,621,541,"398,514",0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2,1,0,11,7
New York,ERROR: #N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,ERROR: #N/A,"640,256",49,26,1,0,1,"2,950",243,70,18,4,"1,120","685,248",201,"64,004",18,"16,435",49,"25,260",156,"137,016",15,"23,371",94,"53,989",588,100,168,27,127,22,770,172,603,172,688,431,961,568,376,260,467,"488,092",920,"1,261,497","1,012","1,686,845",416,"411,753",155,"253,161",366,"731,181","2,271",223,723,75,342,27,183,"15,430",65,"22,082","2,974","419,209","4,188","1,932,771","2,052","603,705",256,"55,647","2,367","2,349,564",33,"3,336","1,641","1,440,861","5,255","6,562,421","2,945","234,420","5,559","45,764","2,037","2,911",294,74,6,186,15,"16,123,108",29,7,"33,707",107,3,"414,904",32,7,"10,688","9,749","6,004","11,404,726",17,20,0,1,0,4,1,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,1,29,8,0,4,2,0,1,0,2,7,25,0,239,234
NonUrban,ERROR: #N/A,"2,939,583",28,19,3,9,6,25,500,191,16,5,292,"470,554",268,"2,565,446",56,"18,595",95,"40,075",118,"159,179",59,"280,866",168,"95,220",309,135,128,63,105,55,514,246,147,64,372,258,662,496,776,621,"1,169","2,469,883","2,381","5,622,348",947,"1,808,340",758,"2,249,041","1,082","2,943,144",414,"532,513","3,407",710,"2,674",520,670,88,83,"50,912",66,"37,825","8,355","2,378,878","8,071","4,058,343","2,044","2,265,620",862,"254,749","4,738","6,529,705",348,"110,232","9,412","16,298,205","15,154","30,981,110","8,214","884,732","10,611","118,627","8,405","3,173",473,141,16,620,82,"32,169,005",170,106,"2,071,994",30,7,"279,113",41,25,"4,946","16,514","13,059","20,194,422",6,4,0,0,0,8,2,1,2,0,0,0,1,1,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,3,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,8,3,0,2,0,0,3,0,1,10,9,0,391,322
CSP Total,ERROR: #N/A,"521,343",7,1,0,3,2,0,53,20,0,0,4,"321,257",10,"1,740",2,"3,792",7,"1,500",4,325,8,"45,937",2,160,11,8,6,2,4,1,16,14,16,11,29,19,67,54,73,60,139,"433,029",361,"1,686,822",0,0,75,"491,158",172,"1,256,208",0,0,410,81,308,70,29,4,0,0,3,147,131,"30,885",134,"113,705",71,"133,764",12,"7,913",144,"310,115",1,750,"1,298","3,772,852","1,158","4,330,830",324,"35,825",312,"3,476",536,260,94,21,1,41,8,"3,347,859",12,5,"614,979",2,2,"29,296",3,3,502,"1,534","1,257","2,427,420",1,0,0,0,0,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,2,0,0,0,0,0,2,2,0,44,44
NIBRS,ERROR: #N/A,"6,638,335",46,25,4,9,5,"2,195",493,158,17,4,602,"707,848",319,"2,578,353",55,"17,646",110,"55,043",159,"221,506",51,"268,452",180,"118,818",470,141,152,58,155,57,699,266,349,134,586,408,953,663,809,619,"1,086","2,663,381","2,217","5,689,827","1,409","2,715,551",652,"2,144,517",985,"2,886,224",632,"1,041,480","3,593",663,"2,673",473,715,96,81,"38,278",68,"19,403","8,000","2,142,891","8,842","4,873,121","2,225","2,301,852",817,"255,697","5,035","7,358,568",340,"110,589","8,989","16,375,588","15,320","32,523,499","7,969","837,632","11,108","114,856","7,818","3,790",495,120,12,503,63,"36,713,882",49,23,"1,728,664",39,6,"111,824",49,23,"9,149","19,557","14,588","23,977,339",16,11,0,0,0,7,3,1,3,0,0,0,1,2,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,6,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,2,0,0,23,9,0,2,1,0,4,0,2,9,19,0,0,0
Summary,ERROR: #N/A,0,31,20,0,0,2,780,250,103,17,5,810,"447,954",150,"51,097",19,"17,384",34,"10,292",115,"74,689",23,"35,785",82,"30,391",427,94,144,32,77,20,585,152,401,102,474,281,670,401,343,262,550,"294,594","1,084","1,194,018",550,"779,634",522,"516,277",252,"310,081",148,"222,214","2,085",270,724,122,297,19,185,"28,064",63,"40,504","3,329","655,196","3,417","1,117,993","1,871","567,473",301,"54,699","2,070","1,520,701",41,"2,979","2,064","1,363,478","5,089","5,020,032","3,190","281,520","5,062","49,535","2,624","2,294",272,95,10,303,34,"11,578,231",150,90,"377,037",98,4,"582,193",24,9,"6,485","6,706","4,475","7,621,809",7,13,0,1,0,5,0,0,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,14,2,0,4,1,0,0,0,1,8,15,0,630,556
