Date,Hour,Crime,Zip,Race,Sex,Age,Firearm,Latitude,Longitude,Month
2017-05-30,3,Armed_Robbery,64110,B,F,49.0,Y,35.987288,-114.980579,05
2017-05-30,4,Burglary_Residence,64111,W,M,25.0,N,39.04823,-94.601739,05
2017-05-30,4,Burglary_Residence,64111,W,M,25.0,N,39.04823,-94.601739,05
2017-05-30,7,Auto_Theft,64110,W,M,27.0,N,39.054092,-94.569815,05
2017-05-30,6,Property_Damage,64129,W,M,38.0,N,39.03593,-94.497232,05
2017-05-30,6,Property_Damage,64129,W,M,75.0,N,39.03593,-94.497232,05
2017-05-30,7,Burglary_Residence,64111,W,M,32.0,N,39.049849,-94.599305,05
2017-05-30,7,Auto_Theft,64138,B,F,34.0,N,38.957683,-94.490122,05
2017-05-30,7,Stealing_From_Auto,64108,W,F,23.0,N,39.083897,-94.579011,05
2017-05-30,7,Non_Agg_Assault_Dome,64127,W,F,22.0,N,39.097463,-94.507695,05
2017-05-30,8,Burglary_Non_Resid,64113,W,F,35.0,N,39.024419,-94.598607,05
2017-05-30,8,Burglary_Non_Resid,64113,W,M,36.0,N,39.024419,-94.598607,05
2017-05-30,8,Burglary_Non_Resid,64113,W,M,48.0,N,39.024419,-94.598607,05
2017-05-30,7,Stealing_from_Build,64138,B,M,51.0,N,38.98831,-94.484544,05
2017-05-30,7,Property_Damage,64134,B,F,45.0,N,38.916462,-94.498507,05
2017-05-30,8,Burglary_Non_Resid,64113,W,F,50.0,N,39.024419,-94.598607,05
2017-05-30,8,Burglary_Non_Resid,64113,W,M,50.0,N,39.024419,-94.598607,05
2017-05-30,8,Property_Damage,64102,B,M,77.0,N,39.120394,-94.5622,05
2017-05-30,9,Non_Agg_Assault_Dome,64130,B,F,34.0,N,39.019418,-94.559121,05
2017-05-30,9,Burglary_Residence,64113,W,M,52.0,N,39.026782,-94.599952,05
2017-05-30,10,Stealing_from_Build,64106,W,F,58.0,N,39.190428,-94.686431,05
2017-05-30,9,Stealing_All_Other,64154,W,M,21.0,N,39.249028,-94.64285,05
2017-05-30,10,Stealing_All_Other,64119,W,M,78.0,N,39.193231,-94.50004,05
2017-05-30,9,Non_Aggravated_Assau,64128,B,F,27.0,N,39.066178,-94.553017,05
2017-05-30,9,Credit_Debit_ATM_Card,64154,W,M,21.0,N,39.252248,-94.655483,05
2017-05-30,10,Non_Agg_Assault_Dome,64128,B,M,21.0,N,39.05866,-94.545341,05
2017-05-30,10,Property_Damage,64128,B,M,21.0,N,39.05866,-94.545341,05
2017-05-30,11,Stealing_All_Other,64118,W,F,71.0,N,39.241341,-94.573431,05
2017-05-30,10,Auto_Theft,64105,B,M,59.0,N,39.103906,-94.595905,05
2017-05-30,11,Stealing_All_Other,64118,B,F,48.0,N,39.186139,-94.576604,05
2017-05-30,11,Burglary_Residence,64119,W,M,71.0,N,39.186377,-94.498345,05
2017-05-30,11,Stealing_from_Build,64151,B,F,55.0,N,39.225138,-94.654006,05
2017-05-30,10,Property_Damage,64128,B,F,38.0,N,39.062197,-94.539394,05
2017-05-30,11,Stealing_From_Auto,64109,W,M,32.0,N,39.068745,-94.573708,05
2017-05-30,13,Aggravated_Assault,64108,B,M,21.0,Y,39.05866,-94.545341,05
2017-05-30,12,Stealing_All_Other,64129,W,F,36.0,N,39.028012,-94.502173,05
2017-05-30,13,Stealing_From_Auto,64108,W,M,39.0,N,39.095325,-94.59326,05
2017-05-30,6,Burglary_Residence,64123,W,F,60.0,N,39.106976,-94.544584,05
2017-05-30,9,Burglary_Residence,64127,W,F,35.0,N,39.100542,-94.547814,05
2017-05-30,14,Auto_Theft,64153,W,M,67.0,N,39.252248,-94.655483,05
2017-05-30,11,Forgery,64118,W,F,71.0,N,39.241341,-94.573431,05
2017-05-30,14,Stealing_All_Other,64113,W,F,50.0,N,39.006076,-94.585884,05
2017-05-30,14,Stealing_All_Other,64111,B,M,29.0,N,38.969185,-94.499784,05
2017-05-30,15,Stealing_Auto_Parts,64119,W,F,57.0,N,39.186803,-94.518984,05
2017-05-30,15,Stealing_From_Auto,64127,W,F,49.0,N,39.077092,-94.55249,05
2017-05-30,15,Stealing_From_Auto,64127,W,M,33.0,N,39.077092,-94.55249,05
2017-05-30,15,Auto_Theft,64131,B,M,41.0,N,38.982532,-94.578455,05
2017-05-30,15,Stealing_from_Build,64153,W,M,43.0,N,39.285375,-94.672055,05
2017-05-30,15,Stealing_From_Auto,64134,B,M,31.0,N,38.914518,-94.493371,05
2017-05-30,16,Property_Damage,64137,B,F,37.0,N,38.919644,-94.529954,05
2017-05-30,12,Burglary_Residence,64127,B,F,23.0,N,39.090373,-94.539149,05
2017-05-30,12,Burglary_Residence,64127,B,M,29.0,N,39.090373,-94.539149,05
2017-05-30,16,Stealing_Auto_Parts,64127,B,F,57.0,N,39.081651,-94.522284,05
2017-05-30,15,Non_Agg_Assault_Dome,64134,W,F,23.0,N,38.911103,-94.493253,05
2017-05-30,14,Dead_Body,64129,W,M,60.0,N,39.024462,-94.495758,05
2017-05-30,16,Stealing_Bicycles,64108,W,M,41.0,N,39.083897,-94.579011,05
2017-05-30,16,Stealing_All_Other,64151,B,F,37.0,N,39.211991,-94.6051,05
2017-05-30,16,Burglary_Residence,64110,B,M,37.0,N,39.046698,-94.564532,05
2017-05-30,16,Auto_Theft,64110,B,F,46.0,N,39.012891,-94.565412,05
2017-05-30,17,Stealing_Auto_Parts,64126,U,F,39.0,N,39.093968,-94.514767,05
2017-05-30,17,Credit_Debit_ATM_Card,64128,B,F,20.0,N,39.058948,-94.549943,05
2017-05-30,17,Non_Aggravated_Assau,64108,W,M,32.0,N,39.093177,-94.581253,05
2017-05-30,17,Aggravated_Assault,64110,B,M,38.0,Y,39.036395,-94.567796,05
2017-05-30,17,Agg_Assault_Domest,64134,B,M,43.0,N,38.951952,-94.499395,05
2017-05-30,17,Forgery,64112,W,M,65.0,N,39.039569,-94.604264,05
2017-05-30,17,Misc_Violation,64111,B,M,36.0,N,39.065562,-94.586786,05
2017-05-30,18,Sex_Offence,64158,W,F,27.0,N,39.268945,-94.453988,05
2017-05-30,18,Strong_Arm_Robbery,64118,W,M,49.0,N,39.241439,-94.585436,05
2017-05-30,18,Property_Damage,64127,B,M,31.0,N,39.071952,-94.564426,05
2017-05-30,18,Property_Damage,64127,B,M,44.0,N,39.102481,-94.551233,05
2017-05-30,18,Possession_Sale_Dist,64127,B,M,44.0,N,39.102481,-94.551233,05
2017-05-30,20,Intimidation,64110,B,M,42.0,N,39.048841,-94.576062,05
2017-05-30,20,Stealing_Pickpocket,64111,W,M,23.0,N,39.052858,-94.591462,05
2017-05-30,20,Non_Agg_Assault_Dome,64132,B,F,30.0,N,39.003647,-94.561154,05
2017-05-30,20,Burglary_Non_Resid,64111,W,M,24.0,N,39.049382,-94.588602,05
2017-05-30,20,Burglary_Non_Resid,64111,W,F,23.0,N,39.049382,-94.588602,05
2017-05-30,21,Stealing_From_Auto,64124,B,F,30.0,N,39.105487,-94.527068,05
2017-05-30,21,Agg_Assault_Domest,64109,B,M,45.0,N,39.059446,-94.555721,05
2017-05-30,22,Auto_Theft,64156,W,F,56.0,N,39.249725,-94.533486,05
2017-05-30,21,Non_Agg_Assault_Dome,64130,B,M,43.0,N,38.993768,-94.490196,05
2017-05-30,21,Non_Agg_Assault_Dome,64130,B,F,48.0,N,39.046472,-94.559886,05
2017-05-30,22,Non_Aggravated_Assau,64128,B,F,24.0,N,39.067888,-94.548323,05
2017-05-30,22,Aggravated_Assault,64128,B,F,24.0,Y,39.067888,-94.548323,05
2017-05-30,22,Non_Agg_Assault_Dome,64120,B,F,55.0,N,38.997621,-94.564502,05
2017-05-30,22,Burglary_Residence,64127,W,M,34.0,N,39.095964,-94.52109,05
2017-05-31,1,Burglary_Residence,64134,B,F,49.0,N,38.923652,-94.51985,05
2017-05-30,23,Aggravated_Assault,64129,W,M,39.0,N,39.035055,-94.50905,05
2017-05-30,23,Property_Damage,64127,B,F,24.0,N,39.081963,-94.524602,05
2017-05-30,23,Non_Agg_Assault_Dome,64118,B,F,25.0,N,39.22467,-94.587401,05
2017-05-31,0,Property_Damage,64133,B,F,53.0,N,39.022892,-94.436767,05
2017-05-31,0,Agg_Assault_Domest,64133,B,F,21.0,Y,39.005648,-94.485347,05
2017-05-31,1,Stealing_From_Auto,64110,B,F,44.0,N,39.048562,-94.567908,05
2017-05-31,1,Non_Aggravated_Assau,64114,B,M,30.0,N,38.942004,-94.606664,05
2017-05-31,1,Non_Agg_Assault_Dome,64128,B,F,34.0,N,39.058617,-94.544193,05
2017-05-31,1,Non_Agg_Assault_Dome,64128,B,F,55.0,N,39.058617,-94.544193,05
2017-05-31,1,Non_Agg_Assault_Dome,64114,W,F,29.0,N,38.989257,-94.605785,05
2017-05-31,3,Aggravated_Assault,64130,B,M,57.0,Y,39.030994,-94.531056,05
2017-05-31,3,Aggravated_Assault,64130,B,F,49.0,Y,39.030994,-94.531056,05
2017-05-31,3,Non_Agg_Assault_Dome,64106,W,F,24.0,N,39.10515,-94.575837,05
2017-05-31,3,Non_Agg_Assault_Dome,64106,W,M,31.0,N,39.10515,-94.575837,05
2017-05-31,5,Auto_Theft,64127,W,M,24.0,N,39.100893,-94.540379,05
2017-05-31,6,Stealing_from_Build,64151,W,F,39.0,N,39.235478,-94.656953,05
2017-05-31,6,Stealing_From_Auto,64127,W,M,49.0,N,39.100313,-94.5421,05
2017-05-31,6,Stealing_From_Auto,64157,W,M,53.0,N,39.276094,-94.471386,05
2017-05-31,6,Possession_Sale_Dist,64134,W,F,31.0,N,38.9522,-94.504316,05
2017-05-31,6,Property_Damage,64134,W,F,31.0,N,38.9522,-94.504316,05
2017-05-31,6,Weapons_Law_Viol,64134,W,F,31.0,Y,38.9522,-94.504316,05
2017-05-31,8,Auto_Theft,64131,B,M,22.0,N,38.914504,-94.57873,05
2017-05-31,6,Property_Damage,64156,W,F,66.0,N,39.253688,-94.539822,05
2017-05-31,8,Auto_Theft,64134,B,F,27.0,N,38.92441,-94.511652,05
2017-05-31,8,Agg_Assault_Drive,64110,B,M,57.0,Y,39.02693,-94.571484,05
2017-05-31,8,Agg_Assault_Drive,64110,B,F,18.0,Y,39.02693,-94.571484,05
2017-05-31,8,Agg_Assault_Drive,64110,B,F,55.0,Y,39.02693,-94.571484,05
2017-05-31,8,Burglary_Residence,64116,W,M,58.0,N,39.173993,-94.57671,05
2017-05-31,9,Wire_Fraud,64155,W,F,33.0,N,39.25023,-94.570685,05
2017-05-31,9,Wire_Fraud,64155,W,M,32.0,N,39.25023,-94.570685,05
2017-05-31,9,Non_Aggravated_Assau,64108,W,F,31.0,N,39.084583,-94.575809,05
2017-05-31,10,Auto_Theft,64154,B,M,34.0,N,39.268557,-94.6549,05
2017-05-31,11,Stealing_Auto_Parts,64154,W,F,23.0,N,39.249716,-94.625767,05
2017-05-31,10,Property_Damage,64130,B,F,48.0,N,39.046472,-94.559886,05
2017-05-31,10,Burglary_Residence,64137,W,F,56.0,N,38.94925,-94.549994,05
2017-05-31,11,Stealing_From_Auto,64151,U,M,29.0,N,39.207783,-94.633951,05
2017-05-31,11,Stealing_Auto_Parts,64120,W,M,49.0,N,39.130683,-94.516119,05
2017-05-31,11,Non_Agg_Assault_Dome,64131,B,F,21.0,N,38.988267,-94.54501,05
2017-05-31,11,Burglary_Residence,64112,W,F,42.0,N,39.032543,-94.597241,05
2017-05-31,11,Burglary_Residence,64112,W,F,42.0,N,39.032543,-94.597241,05
2017-05-31,12,Stealing_From_Auto,64112,W,F,51.0,N,39.032543,-94.597241,05
2017-05-31,12,Identity_Theft,64137,W,M,67.0,N,38.925485,-94.533338,05
2017-05-31,12,Stealing_Auto_Parts,64106,W,F,29.0,N,39.102243,-94.584219,05
2017-05-31,13,Stealing_Auto_Parts,64128,W,M,25.0,N,39.09345,-94.498748,05
2017-05-31,12,Non_Agg_Assault_Dome,64111,W,M,75.0,N,39.063169,-94.593871,05
2017-05-31,13,Stealing_All_Other,64134,W,M,52.0,N,38.92012,-94.49491,05
2017-05-31,13,Fraud_Confidence_Gamb,64130,W,M,41.0,N,39.037199,-94.548691,05
2017-05-31,6,Auto_Theft,64156,W,M,53.0,N,39.242051,-94.461697,05
2017-05-31,13,Property_Damage,64109,B,M,60.0,N,39.068392,-94.562753,05
2017-05-31,13,Rape,64126,W,F,57.0,N,39.09268,-94.517099,05
2017-05-31,14,Embezzlement,64106,W,M,52.0,N,39.10445,-94.581809,05
2017-05-31,14,Fraud_Confidence_Gamb,64108,W,F,21.0,N,39.101696,-94.562332,05
2017-05-31,14,Stealing_Auto_Parts,64127,W,F,21.0,N,39.085255,-94.528464,05
2017-05-31,15,Forgery,64130,B,M,47.0,N,39.053555,-94.5548,05
2017-05-31,15,Auto_Theft,64128,B,F,54.0,N,39.071127,-94.540143,05
2017-05-31,15,Credit_Debit_ATM_Card,64134,B,F,52.0,N,38.932336,-94.507892,05
2017-05-31,15,Property_Damage,64127,B,F,31.0,N,39.05701,-94.550043,05
2017-05-31,13,Burglary_Residence,64119,W,M,24.0,N,39.195414,-94.491475,05
2017-05-31,13,Burglary_Residence,64119,A,F,24.0,N,39.195414,-94.491475,05
2017-05-31,15,Non_Agg_Assault_Dome,64108,B,F,26.0,N,39.079032,-94.559343,05
2017-05-31,15,Fraud_Confidence_Gamb,64119,B,M,40.0,N,39.189676,-94.50839,05
2017-05-31,16,Burglary_Residence,64110,W,F,33.0,N,39.048639,-94.569005,05
2017-05-31,16,Non_Agg_Assault_Dome,64119,W,M,54.0,N,39.214692,-94.52025,05
2017-05-31,17,Stealing_From_Auto,64134,B,F,71.0,N,38.911939,-94.503967,05
2017-05-31,16,Non_Agg_Assault_Dome,64118,B,F,18.0,N,39.181074,-94.558799,05
2017-05-31,16,Non_Agg_Assault_Dome,64118,B,F,42.0,N,39.181074,-94.558799,05
2017-05-31,16,Burglary_Residence,64138,B,F,41.0,N,38.973985,-94.503713,05
2017-05-31,16,Burglary_Non_Resid,64130,B,M,77.0,N,39.024545,-94.555296,05
2017-05-31,17,Stealing_From_Auto,64108,W,F,41.0,N,39.083215,-94.581847,05
2017-05-31,17,Strong_Arm_Robbery,64125,B,M,49.0,N,39.104897,-94.510869,05
2017-05-31,18,Stealing_from_Build,64106,W,F,21.0,N,39.098401,-94.582162,05
2017-05-31,18,Identity_Theft,64154,W,M,51.0,N,39.249073,-94.621006,05
2017-05-31,19,Stealing_All_Other,64108,W,M,33.0,N,39.095325,-94.59326,05
2017-05-31,18,Non_Agg_Assault_Dome,64131,B,F,38.0,N,38.981199,-94.580917,05
2017-05-31,19,Stealing_from_Build,64151,W,F,64.0,N,39.24408,-94.644919,05
2017-05-31,19,Stealing_from_Build,64128,B,M,54.0,N,39.069278,-94.534462,05
2017-05-31,13,Burglary_Residence,64128,B,F,55.0,N,39.076813,-94.549012,05
2017-05-31,19,Non_Agg_Assault_Dome,64134,W,M,37.0,N,38.920964,-94.553538,05
2017-05-31,19,Non_Agg_Assault_Dome,64127,B,F,35.0,N,39.082005,-94.534977,05
2017-05-31,19,Non_Agg_Assault_Dome,64127,B,M,45.0,N,39.082005,-94.534977,05
2017-05-31,20,Property_Damage,64131,B,F,49.0,N,38.982754,-94.580749,05
2017-05-31,20,Agg_Assault_Domest,64137,B,F,29.0,N,38.920757,-94.550576,05
2017-05-31,20,Stealing_from_Build,64119,W,F,46.0,N,39.194097,-94.48535,05
2017-05-31,21,Stealing_from_Build,64132,W,F,64.0,N,39.007141,-94.559903,05
2017-05-31,21,Credit_Debit_ATM_Card,64118,W,F,27.0,N,39.24259,-94.591024,05
2017-05-31,21,Stealing_All_Other,64126,W,M,46.0,N,39.09277,-94.504035,05
2017-05-31,21,Stealing_Auto_Parts,64132,U,F,19.0,N,39.00682,-94.53141,05
2017-05-31,21,Misc_Violation,64127,B,F,29.0,N,39.08495,-94.519841,05
2017-05-31,21,Non_Agg_Assault_Dome,64127,B,F,29.0,N,39.08495,-94.519841,05
2017-05-31,21,Property_Damage,64130,W,F,35.0,N,39.056419,-94.479484,05
2017-05-31,21,Non_Agg_Assault_Dome,64130,W,F,35.0,N,39.056419,-94.479484,05
2017-06-01,21,Auto_Theft,64127,B,F,27.0,N,39.083422,-94.532689,06
2017-05-31,21,Burglary_Residence,64134,B,F,44.0,N,38.922145,-94.50213,05
2017-05-31,21,Burglary_Residence,64134,B,M,39.0,N,38.922145,-94.50213,05
2017-05-31,23,Burglary_Residence,64134,B,F,29.0,N,38.91309,-94.510555,05
2017-05-31,17,Stealing_All_Other,64128,B,F,33.0,N,39.06439,-94.551941,05
2017-05-31,22,Non_Agg_Assault_Dome,64114,W,F,37.0,N,38.989835,-94.597657,05
2017-05-31,23,Property_Damage,64130,B,M,28.0,N,39.017269,-94.546598,05
2017-05-31,23,Armed_Robbery,64124,W,M,29.0,Y,39.105894,-94.538887,05
2017-06-01,0,Trespassing,64111,W,M,31.0,N,39.056699,-94.58946,06
2017-06-01,1,Property_Damage,64155,W,M,68.0,N,39.267463,-94.557299,06
2017-06-01,1,Property_Damage,64155,W,F,63.0,N,39.267463,-94.557299,06
2017-06-01,1,Property_Damage,64155,W,F,64.0,N,39.267463,-94.557299,06
2017-06-01,2,Non_Agg_Assault_Dome,64117,W,F,28.0,N,39.175313,-94.521363,06
2017-06-01,2,Non_Agg_Assault_Dome,64117,W,M,30.0,N,39.175313,-94.521363,06
2017-06-01,2,Aggravated_Assault,64123,W,F,40.0,N,39.114459,-94.523252,06
2017-06-01,3,Non_Agg_Assault_Dome,64126,B,F,40.0,N,39.08213,-94.528604,06
2017-06-01,3,Property_Damage,64131,B,F,30.0,N,38.95917,-94.543791,06
2017-06-01,3,Property_Damage,64108,B,M,41.0,N,39.10254,-94.553037,06
2017-06-01,4,Auto_Theft,64127,W,F,36.0,N,39.09693,-94.537675,06
2017-06-01,0,Burglary_Residence,64156,W,M,28.0,N,39.259677,-94.540231,06
2017-06-01,0,Burglary_Residence,64156,W,F,28.0,N,39.259677,-94.540231,06
2017-06-01,5,Non_Agg_Assault_Dome,64128,W,F,38.0,N,39.070755,-94.528604,06
2017-06-01,4,Auto_Theft,64127,W,F,44.0,N,39.09562,-94.54005,06
2017-06-01,7,Auto_Theft,64123,W,M,37.0,N,39.116748,-94.523127,06
2017-06-01,7,Auto_Theft,64106,U,M,59.0,N,39.098416,-94.562371,06
2017-06-01,7,Stealing_Auto_Parts,64118,B,M,26.0,N,39.194703,-94.587389,06
2017-06-01,8,Auto_Theft,64128,B,M,34.0,N,39.055566,-94.471787,06
2017-06-01,8,Auto_Theft,64127,B,M,24.0,N,39.080585,-94.552329,06
2017-06-01,9,Auto_Theft,64127,W,F,25.0,N,39.10101,-94.532072,06
2017-06-01,8,Burglary_Residence,64133,W,M,49.0,N,39.034006,-94.464923,06
2017-06-01,9,Auto_Theft,64125,W,M,27.0,N,39.110948,-94.5316,06
2017-06-01,9,Stealing_Auto_Parts,64132,B,M,48.0,N,38.997939,-94.543964,06
2017-06-01,9,Property_Damage,64155,W,F,43.0,N,39.270824,-94.5753,06
2017-06-01,11,Burglary_Residence,64130,B,F,68.0,N,39.023095,-94.538498,06
2017-06-01,11,Non_Aggravated_Assau,64130,B,F,33.0,N,38.97982,-94.57315,06
2017-06-01,11,Non_Aggravated_Assau,64130,B,F,32.0,N,38.97982,-94.57315,06
2017-06-01,11,Non_Aggravated_Assau,64130,B,F,53.0,N,38.97982,-94.57315,06
2017-06-01,11,Property_Damage,64118,W,F,47.0,N,39.208716,-94.587693,06
2017-06-01,11,Property_Damage,64118,W,M,42.0,N,39.208716,-94.587693,06
2017-06-01,11,Auto_Theft,64151,W,M,28.0,N,39.209904,-94.632693,06
2017-06-01,11,Embezzlement,64133,W,M,33.0,N,39.002892,-94.503073,06
2017-06-01,11,Aggravated_Assault,64130,B,F,25.0,Y,39.00446,-94.558756,06
2017-06-01,11,Aggravated_Assault,64130,B,M,46.0,Y,39.00446,-94.558756,06
2017-06-01,12,Auto_Theft,64131,B,F,36.0,N,39.009476,-94.570056,06
2017-06-01,12,Identity_Theft,64131,B,F,54.0,N,38.982342,-94.576121,06
2017-06-01,13,Stealing_from_Build,64130,B,F,61.0,N,39.013377,-94.535531,06
2017-06-01,13,Stealing_from_Build,64130,B,F,61.0,N,39.013377,-94.535531,06
2017-06-01,12,Auto_Theft,64110,W,F,40.0,N,39.02364,-94.580956,06
2017-06-01,13,Auto_Theft,64119,W,M,31.0,N,39.205992,-94.526875,06
2017-06-01,12,Property_Damage,64108,W,F,32.0,N,39.087258,-94.587583,06
2017-06-01,17,Auto_Theft,64133,B,F,24.0,N,39.039543,-94.456765,06
2017-06-01,13,Misc_Violation,64130,B,F,22.0,N,39.021098,-94.560203,06
2017-06-01,13,Auto_Theft,64131,B,F,23.0,N,38.952047,-94.56856,06
2017-06-01,14,Auto_Theft,64129,W,F,29.0,N,39.05767,-94.508522,06
2017-06-01,14,Fraud_Confidence_Gamb,64151,W,F,80.0,N,39.242805,-94.6526,06
2017-06-01,14,Auto_Theft,64105,B,F,34.0,N,39.100718,-94.571127,06
2017-06-01,14,Stealing_from_Build,64111,W,F,67.0,N,39.049479,-94.592058,06
2017-06-01,14,Auto_Theft,64130,B,F,23.0,N,39.075825,-94.547931,06
2017-06-01,14,Stealing_All_Other,64133,W,M,54.0,N,39.043742,-94.44374,06
2017-06-01,15,Misc_Violation,64111,B,F,22.0,N,39.052858,-94.591462,06
2017-06-01,14,Stealing_from_Build,64111,B,F,25.0,N,39.049142,-94.586538,06
2017-06-01,14,Auto_Theft,64130,B,F,21.0,N,39.059289,-94.566056,06
2017-06-01,15,Auto_Theft,64132,B,M,31.0,N,38.976519,-94.558002,06
2017-06-01,15,Property_Damage,64129,B,F,38.0,N,39.028012,-94.502173,06
2017-06-01,15,Credit_Debit_ATM_Card,64111,B,F,25.0,N,39.049142,-94.586538,06
2017-06-01,16,Wire_Fraud,64127,W,F,37.0,N,39.083703,-94.533732,06
2017-06-01,16,Wire_Fraud,64127,W,M,32.0,N,39.083703,-94.533732,06
2017-06-01,15,Burglary_Residence,64111,W,F,35.0,N,39.0588,-94.606101,06
2017-06-01,16,Agg_Assault_Domest,64129,B,M,21.0,N,39.028012,-94.502173,06
2017-06-01,16,Auto_Theft,64145,W,F,43.0,N,38.877706,-94.586761,06
2017-06-01,15,Non_Aggravated_Assau,64124,W,M,37.0,N,39.106496,-94.556406,06
2017-06-01,16,Aggravated_Assault,64134,W,F,39.0,N,38.952423,-94.507428,06
2017-06-01,16,Stealing_All_Other,64130,B,F,26.0,N,39.025285,-94.575088,06
2017-06-01,17,Stealing_from_Build,64108,W,F,37.0,N,39.081771,-94.582274,06
2017-06-01,16,Burglary_Residence,64138,W,M,51.0,N,38.971835,-94.497881,06
2017-06-01,15,Property_Damage,64154,W,M,23.0,N,39.252553,-94.65258,06
2017-06-01,17,Credit_Debit_ATM_Card,64111,W,M,32.0,N,39.042386,-94.59188,06
2017-06-01,17,Non_Agg_Assault_Dome,64116,B,F,29.0,N,39.179334,-94.559544,06
2017-06-01,15,Stealing_From_Auto,64106,B,F,23.0,N,39.097377,-94.561734,06
2017-06-01,18,Property_Damage,64130,W,M,31.0,N,39.021759,-94.577611,06
2017-06-01,18,Stealing_From_Auto,64127,B,F,75.0,N,39.097676,-94.556095,06
2017-06-01,18,Non_Agg_Assault_Dome,64117,W,F,30.0,N,39.182404,-94.50516,06
2017-06-01,18,Stealing_All_Other,64130,B,F,23.0,N,39.040054,-94.556955,06
2017-06-01,18,Burglary_Residence,64133,W,M,61.0,N,39.006576,-94.509898,06
2017-06-01,17,Non_Agg_Assault_Dome,64127,B,F,20.0,N,39.079807,-94.524705,06
2017-06-01,19,Non_Aggravated_Assau,64155,W,M,45.0,N,39.188738,-94.480357,06
2017-06-01,19,Disorderly_Conduct,64111,W,M,49.0,N,39.061699,-94.593939,06
2017-06-01,19,Sex_Offence,64131,B,F,37.0,N,39.06228,-94.541774,06
2017-06-01,19,Non_Aggravated_Assau,64131,B,F,37.0,N,39.06228,-94.541774,06
2017-06-01,20,Property_Damage,64123,A,M,52.0,N,39.102133,-94.540855,06
2017-06-01,18,Burglary_Residence,64133,B,F,55.0,N,39.00266,-94.490057,06
2017-06-01,21,Stealing_from_Build,64109,W,F,20.0,N,39.070777,-94.588431,06
2017-06-01,21,Stealing_from_Build,64109,W,M,25.0,N,39.070777,-94.588431,06
2017-06-01,22,Non_Aggravated_Assau,64130,W,F,35.0,N,39.024161,-94.53897,06
2017-06-01,23,Non_Aggravated_Assau,64132,W,F,36.0,N,39.007141,-94.559903,06
2017-06-01,23,Trespassing,64110,B,M,25.0,N,39.028599,-94.5656,06
2017-06-01,19,Property_Damage,64111,W,M,27.0,N,39.052138,-94.606331,06
2017-06-01,19,Burglary_Residence,64111,W,M,27.0,N,39.052138,-94.606331,06
2017-06-01,19,Property_Damage,64111,W,F,24.0,N,39.052138,-94.606331,06
2017-06-01,19,Burglary_Residence,64111,W,F,24.0,N,39.052138,-94.606331,06
2017-06-02,0,Burglary_Residence,64132,B,M,35.0,N,39.003647,-94.561154,06
2017-06-02,0,Burglary_Residence,64132,B,M,18.0,N,39.003647,-94.561154,06
2017-06-02,0,Non_Agg_Assault_Dome,64109,B,F,32.0,N,39.060997,-94.559088,06
2017-06-02,0,Burglary_Residence,64137,B,F,21.0,N,38.917513,-94.530114,06
2017-06-02,2,Property_Damage,64130,B,F,37.0,N,39.026773,-94.562178,06
2017-06-02,1,Non_Aggravated_Assau,64106,W,M,26.0,N,39.098581,-94.58215,06
2017-06-02,1,Agg_Assault_Drive,64132,B,F,48.0,Y,38.976245,-94.567236,06
2017-06-02,1,Agg_Assault_Drive,64132,B,M,28.0,Y,38.976245,-94.567236,06
2017-06-02,3,Property_Damage,64123,W,M,80.0,N,39.110529,-94.51529,06
2017-06-02,0,Stealing_From_Auto,64108,W,M,42.0,N,39.088743,-94.598313,06
2017-06-02,4,Property_Damage,64130,B,F,31.0,N,39.052081,-94.523811,06
2017-06-02,4,Auto_Theft,64127,B,F,33.0,N,39.098737,-94.51682,06
2017-06-02,4,Non_Agg_Assault_Dome,64129,W,F,24.0,N,39.03715,-94.494121,06
2017-06-02,4,Non_Agg_Assault_Dome,64119,W,F,37.0,N,39.186669,-94.510834,06
2017-06-02,4,Non_Agg_Assault_Dome,64119,B,M,37.0,N,39.186669,-94.510834,06
2017-06-02,4,Violation_Full_Order,64119,W,F,37.0,N,39.186669,-94.510834,06
2017-06-02,5,Aggravated_Assault,64124,B,F,26.0,Y,39.035303,-94.551196,06
2017-06-02,5,Stealing_All_Other,64124,B,F,26.0,N,39.035303,-94.551196,06
2017-06-02,4,Violation_Full_Order,64123,W,F,18.0,N,39.112979,-94.534177,06
2017-06-02,4,Intimidation,64123,W,F,18.0,N,39.112979,-94.534177,06
2017-06-02,4,Burglary_Residence,64123,W,F,18.0,N,39.112979,-94.534177,06
2017-06-02,6,Auto_Theft,64118,B,M,23.0,N,39.18426,-94.578742,06
2017-06-02,6,Stealing_All_Other,64138,W,M,57.0,N,38.964055,-94.483562,06
2017-06-02,7,Non_Agg_Assault_Dome,64133,W,F,36.0,N,39.056419,-94.479484,06
2017-06-02,7,Non_Agg_Assault_Dome,64133,W,M,43.0,N,39.056419,-94.479484,06
2017-06-02,7,Stealing_From_Auto,64152,W,F,45.0,N,39.23383,-94.666143,06
2017-06-02,7,Property_Damage,64128,B,F,19.0,N,39.058754,-94.54881,06
2017-06-02,8,Stealing_from_Build,64130,B,F,56.0,N,39.0411,-94.55436,06
2017-06-02,9,Burglary_Residence,64132,W,F,70.0,N,38.952245,-94.547617,06
2017-06-02,10,Fraud_Confidence_Gamb,64151,W,F,56.0,N,39.235478,-94.656953,06
